Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
06/06/2026 21:44:05,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,52
06/06/2026 21:44:05,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.5761500000000055
06/06/2026 21:44:05,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,3.2013810000000262
06/06/2026 21:44:05,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 21:44:05,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 21:44:05,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,53007
06/06/2026 21:44:05,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,36630904
06/06/2026 21:44:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,4834800
06/06/2026 21:44:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,21302064
06/06/2026 21:44:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,33878736
06/06/2026 21:44:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,6178400
06/06/2026 21:44:05,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,6752112
06/06/2026 21:44:05,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,1645
06/06/2026 21:44:05,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,672333824
06/06/2026 21:44:05,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 21:44:05,System.Runtime,dotnet.timer.count ({timer}),Metric,12
06/06/2026 21:44:05,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 21:44:05,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 21:44:05,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 21:44:05,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 21:44:06,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ObjectDisposedException],Rate,0
06/06/2026 21:44:06,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,2614
06/06/2026 21:44:06,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 21:44:06,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,4
06/06/2026 21:44:06,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 21:44:06,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
06/06/2026 21:44:06,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,0
06/06/2026 21:44:06,System.Runtime,dotnet.process.memory.working_set (By),Metric,769540096
06/06/2026 21:44:06,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,0
06/06/2026 21:44:06,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,8793056
06/06/2026 21:44:06,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,314379144
06/06/2026 21:44:06,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,153861688
06/06/2026 21:44:06,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,188425920
06/06/2026 21:44:06,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:44:06,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,81
06/06/2026 21:44:06,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.532236999999995
06/06/2026 21:44:06,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,3.0571079999999995
06/06/2026 21:44:06,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 21:44:06,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 21:44:06,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,52579
06/06/2026 21:44:06,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,28228432
06/06/2026 21:44:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,4834832
06/06/2026 21:44:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,58062512
06/06/2026 21:44:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,78830448
06/06/2026 21:44:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,6178400
06/06/2026 21:44:06,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:44:06,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,-4117
06/06/2026 21:44:06,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,686964736
06/06/2026 21:44:06,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 21:44:06,System.Runtime,dotnet.timer.count ({timer}),Metric,27
06/06/2026 21:44:06,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 21:44:06,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,1
06/06/2026 21:44:06,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 21:44:06,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.2271749999999999
06/06/2026 21:44:07,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ObjectDisposedException],Rate,0
06/06/2026 21:44:07,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,190
06/06/2026 21:44:07,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 21:44:07,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 21:44:07,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 21:44:07,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.000771499999999925
06/06/2026 21:44:07,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,81
06/06/2026 21:44:07,System.Runtime,dotnet.process.memory.working_set (By),Metric,785268736
06/06/2026 21:44:07,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,1
06/06/2026 21:44:07,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,8793056
06/06/2026 21:44:07,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,314379144
06/06/2026 21:44:07,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,153861688
06/06/2026 21:44:07,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,188425920
06/06/2026 21:44:07,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:44:07,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,130
06/06/2026 21:44:07,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.3285060000000044
06/06/2026 21:44:07,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,1.0333320000000015
06/06/2026 21:44:07,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 21:44:07,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 21:44:07,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,36093
06/06/2026 21:44:07,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,15739792
06/06/2026 21:44:07,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,4834832
06/06/2026 21:44:07,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,58062512
06/06/2026 21:44:07,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,78830448
06/06/2026 21:44:07,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,6178400
06/06/2026 21:44:07,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:44:07,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,-191
06/06/2026 21:44:07,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,686964736
06/06/2026 21:44:07,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 21:44:07,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 21:44:07,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 21:44:07,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 21:44:07,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 21:44:07,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 21:44:08,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ObjectDisposedException],Rate,0
06/06/2026 21:44:08,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 21:44:08,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 21:44:08,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 21:44:08,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 21:44:08,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
06/06/2026 21:44:08,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,0
06/06/2026 21:44:08,System.Runtime,dotnet.process.memory.working_set (By),Metric,790511616
06/06/2026 21:44:08,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,0
06/06/2026 21:44:08,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,8793056
06/06/2026 21:44:08,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,314379144
06/06/2026 21:44:08,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,153861688
06/06/2026 21:44:08,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,188425920
06/06/2026 21:44:08,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:44:08,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,73
06/06/2026 21:44:08,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.2586159999999964
06/06/2026 21:44:08,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.44291699999999423
06/06/2026 21:44:08,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 21:44:08,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 21:44:08,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,19219
06/06/2026 21:44:08,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,5383000
06/06/2026 21:44:08,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,4834832
06/06/2026 21:44:08,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,58062512
06/06/2026 21:44:08,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,78830448
06/06/2026 21:44:08,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,6178400
06/06/2026 21:44:08,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:44:08,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
06/06/2026 21:44:08,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,686964736
06/06/2026 21:44:08,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 21:44:08,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 21:44:08,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 21:44:08,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 21:44:08,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 21:44:08,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 21:44:09,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ObjectDisposedException],Rate,0
06/06/2026 21:44:09,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 21:44:09,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 21:44:09,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 21:44:09,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 21:44:09,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
06/06/2026 21:44:09,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,0
06/06/2026 21:44:09,System.Runtime,dotnet.process.memory.working_set (By),Metric,795230208
06/06/2026 21:44:09,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,0
06/06/2026 21:44:09,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,8793056
06/06/2026 21:44:09,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,314379144
06/06/2026 21:44:09,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,153861688
06/06/2026 21:44:09,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,188425920
06/06/2026 21:44:09,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:44:09,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,42
06/06/2026 21:44:09,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.14532700000000176
06/06/2026 21:44:09,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.22207299999999464
06/06/2026 21:44:09,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 21:44:09,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 21:44:09,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,13122
06/06/2026 21:44:09,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,4347936
06/06/2026 21:44:09,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,4834832
06/06/2026 21:44:09,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,58062512
06/06/2026 21:44:09,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,78830448
06/06/2026 21:44:09,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,6178400
06/06/2026 21:44:09,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:44:09,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
06/06/2026 21:44:09,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,686964736
06/06/2026 21:44:09,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 21:44:09,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 21:44:09,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 21:44:09,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 21:44:09,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 21:44:09,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 21:44:10,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ObjectDisposedException],Rate,0
06/06/2026 21:44:10,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 21:44:10,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 21:44:10,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 21:44:10,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 21:44:10,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0003637000000002999
06/06/2026 21:44:10,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,25
06/06/2026 21:44:10,System.Runtime,dotnet.process.memory.working_set (By),Metric,802045952
06/06/2026 21:44:10,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,1
06/06/2026 21:44:10,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,8793056
06/06/2026 21:44:10,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,314379144
06/06/2026 21:44:10,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,153861688
06/06/2026 21:44:10,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,188425920
06/06/2026 21:44:10,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:44:10,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,48
06/06/2026 21:44:10,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.25656000000000034
06/06/2026 21:44:10,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.24997099999998795
06/06/2026 21:44:10,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 21:44:10,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 21:44:10,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,19830
06/06/2026 21:44:10,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,6824592
06/06/2026 21:44:10,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,4834832
06/06/2026 21:44:10,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,58062512
06/06/2026 21:44:10,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,78830448
06/06/2026 21:44:10,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,6178400
06/06/2026 21:44:10,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:44:10,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
06/06/2026 21:44:10,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,686964736
06/06/2026 21:44:10,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 21:44:10,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 21:44:10,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 21:44:10,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 21:44:10,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 21:44:10,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 21:44:11,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ObjectDisposedException],Rate,0
06/06/2026 21:44:11,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 21:44:11,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 21:44:11,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 21:44:11,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 21:44:11,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
06/06/2026 21:44:11,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,0
06/06/2026 21:44:11,System.Runtime,dotnet.process.memory.working_set (By),Metric,806240256
06/06/2026 21:44:11,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,0
06/06/2026 21:44:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,8793056
06/06/2026 21:44:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,314379144
06/06/2026 21:44:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,153861688
06/06/2026 21:44:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,188425920
06/06/2026 21:44:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:44:11,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,37
06/06/2026 21:44:11,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.21537200000000212
06/06/2026 21:44:11,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.14687100000000441
06/06/2026 21:44:11,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 21:44:11,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 21:44:11,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,9772
06/06/2026 21:44:11,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,3156656
06/06/2026 21:44:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,4834832
06/06/2026 21:44:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,58062512
06/06/2026 21:44:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,78830448
06/06/2026 21:44:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,6178400
06/06/2026 21:44:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:44:11,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,1
06/06/2026 21:44:11,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,686964736
06/06/2026 21:44:11,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 21:44:11,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 21:44:11,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 21:44:11,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 21:44:11,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 21:44:11,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 21:44:12,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ObjectDisposedException],Rate,0
06/06/2026 21:44:12,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 21:44:12,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 21:44:12,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 21:44:12,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 21:44:12,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
06/06/2026 21:44:12,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,0
06/06/2026 21:44:12,System.Runtime,dotnet.process.memory.working_set (By),Metric,808337408
06/06/2026 21:44:12,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,0
06/06/2026 21:44:12,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,8793056
06/06/2026 21:44:12,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,314379144
06/06/2026 21:44:12,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,153861688
06/06/2026 21:44:12,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,188425920
06/06/2026 21:44:12,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 21:44:12,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,18
06/06/2026 21:44:12,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.1746610000000004
06/06/2026 21:44:12,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.10636500000001092
06/06/2026 21:44:12,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 21:44:12,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
