Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
06/06/2026 22:44:41,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,216609800
06/06/2026 22:44:41,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,88424
06/06/2026 22:44:41,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:41,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 22:44:41,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.8096900000000034
06/06/2026 22:44:41,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.2179739999999981
06/06/2026 22:44:41,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 22:44:41,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 22:44:41,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 22:44:41,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
06/06/2026 22:44:41,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 22:44:41,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 22:44:41,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 22:44:41,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 22:44:41,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 22:44:42,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,319
06/06/2026 22:44:42,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,38
06/06/2026 22:44:42,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
06/06/2026 22:44:42,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,84232
06/06/2026 22:44:42,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,1335720
06/06/2026 22:44:42,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,2016
06/06/2026 22:44:42,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:42,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 22:44:42,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,614760448
06/06/2026 22:44:42,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 22:44:42,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
06/06/2026 22:44:42,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,1
06/06/2026 22:44:42,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,161
06/06/2026 22:44:42,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,380344
06/06/2026 22:44:42,System.Runtime,dotnet.process.memory.working_set (By),Metric,684851200
06/06/2026 22:44:42,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 22:44:42,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,188414080
06/06/2026 22:44:42,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3875456
06/06/2026 22:44:42,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,216609800
06/06/2026 22:44:42,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,88424
06/06/2026 22:44:42,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:42,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 22:44:42,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.010472999999990407
06/06/2026 22:44:42,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.005532999999999788
06/06/2026 22:44:42,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 22:44:42,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 22:44:42,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 22:44:42,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.002025900000000469
06/06/2026 22:44:42,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 22:44:42,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 22:44:42,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 22:44:42,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 22:44:42,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 22:44:43,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,68753
06/06/2026 22:44:43,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,144
06/06/2026 22:44:43,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
06/06/2026 22:44:43,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,84232
06/06/2026 22:44:43,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,1335720
06/06/2026 22:44:43,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,2016
06/06/2026 22:44:43,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:43,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 22:44:43,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,614760448
06/06/2026 22:44:43,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 22:44:43,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,1705
06/06/2026 22:44:43,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,0
06/06/2026 22:44:43,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,0
06/06/2026 22:44:43,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,17194936
06/06/2026 22:44:43,System.Runtime,dotnet.process.memory.working_set (By),Metric,684851200
06/06/2026 22:44:43,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,1
06/06/2026 22:44:43,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,188414080
06/06/2026 22:44:43,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3875456
06/06/2026 22:44:43,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,216609800
06/06/2026 22:44:43,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,88424
06/06/2026 22:44:43,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:43,System.Runtime,dotnet.timer.count ({timer}),Metric,17
06/06/2026 22:44:43,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,1.9735040000000055
06/06/2026 22:44:43,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.6526400000000017
06/06/2026 22:44:43,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 22:44:43,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 22:44:43,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 22:44:43,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
06/06/2026 22:44:43,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 22:44:43,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 22:44:43,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 22:44:43,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 22:44:43,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 22:44:44,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,71916
06/06/2026 22:44:44,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,182
06/06/2026 22:44:44,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
06/06/2026 22:44:44,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,84232
06/06/2026 22:44:44,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,1335720
06/06/2026 22:44:44,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,2016
06/06/2026 22:44:44,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:44,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 22:44:44,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,614760448
06/06/2026 22:44:44,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 22:44:44,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,-1705
06/06/2026 22:44:44,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,38
06/06/2026 22:44:44,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,2497
06/06/2026 22:44:44,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,52948400
06/06/2026 22:44:44,System.Runtime,dotnet.process.memory.working_set (By),Metric,684851200
06/06/2026 22:44:44,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 22:44:44,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,188414080
06/06/2026 22:44:44,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3875456
06/06/2026 22:44:44,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,216609800
06/06/2026 22:44:44,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,88424
06/06/2026 22:44:44,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:44,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 22:44:44,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,1.8149999999999977
06/06/2026 22:44:44,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.6827729999999974
06/06/2026 22:44:44,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 22:44:44,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 22:44:44,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 22:44:44,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.024357199999999857
06/06/2026 22:44:44,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 22:44:44,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 22:44:44,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 22:44:44,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 22:44:44,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,19995
06/06/2026 22:44:45,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,318
06/06/2026 22:44:45,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,16
06/06/2026 22:44:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
06/06/2026 22:44:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,84232
06/06/2026 22:44:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,1335720
06/06/2026 22:44:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,2016
06/06/2026 22:44:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:45,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 22:44:45,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,614760448
06/06/2026 22:44:45,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 22:44:45,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
06/06/2026 22:44:45,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,9
06/06/2026 22:44:45,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,106
06/06/2026 22:44:45,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,286192
06/06/2026 22:44:45,System.Runtime,dotnet.process.memory.working_set (By),Metric,684851200
06/06/2026 22:44:45,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 22:44:45,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,188414080
06/06/2026 22:44:45,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3875456
06/06/2026 22:44:45,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,216609800
06/06/2026 22:44:45,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,88424
06/06/2026 22:44:45,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:45,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 22:44:45,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.010362999999998124
06/06/2026 22:44:45,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.0002710000000014645
06/06/2026 22:44:45,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 22:44:45,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 22:44:45,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 22:44:45,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.001581400000000066
06/06/2026 22:44:45,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 22:44:45,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 22:44:45,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 22:44:45,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 22:44:45,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 22:44:46,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,312
06/06/2026 22:44:46,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,4
06/06/2026 22:44:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
06/06/2026 22:44:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,84232
06/06/2026 22:44:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,1335720
06/06/2026 22:44:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,2016
06/06/2026 22:44:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:46,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 22:44:46,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,614760448
06/06/2026 22:44:46,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 22:44:46,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
06/06/2026 22:44:46,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,25
06/06/2026 22:44:46,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,950
06/06/2026 22:44:46,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,278624
06/06/2026 22:44:46,System.Runtime,dotnet.process.memory.working_set (By),Metric,685375488
06/06/2026 22:44:46,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 22:44:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,188414080
06/06/2026 22:44:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3875456
06/06/2026 22:44:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,216609800
06/06/2026 22:44:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,88424
06/06/2026 22:44:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:46,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 22:44:46,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.020606999999998266
06/06/2026 22:44:46,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
06/06/2026 22:44:46,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 22:44:46,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 22:44:46,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 22:44:46,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.010352300000000092
06/06/2026 22:44:46,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 22:44:46,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 22:44:46,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 22:44:46,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 22:44:46,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 22:44:47,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,328
06/06/2026 22:44:47,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,3
06/06/2026 22:44:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
06/06/2026 22:44:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,84232
06/06/2026 22:44:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,1335720
06/06/2026 22:44:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,2016
06/06/2026 22:44:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:47,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 22:44:47,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,614760448
06/06/2026 22:44:47,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 22:44:47,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
06/06/2026 22:44:47,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,31
06/06/2026 22:44:47,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,1341
06/06/2026 22:44:47,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,326048
06/06/2026 22:44:47,System.Runtime,dotnet.process.memory.working_set (By),Metric,685899776
06/06/2026 22:44:47,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
06/06/2026 22:44:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,188414080
06/06/2026 22:44:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3875456
06/06/2026 22:44:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,216609800
06/06/2026 22:44:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,88424
06/06/2026 22:44:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:47,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 22:44:47,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.029545000000013033
06/06/2026 22:44:47,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.001886999999999972
06/06/2026 22:44:47,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 22:44:47,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 22:44:47,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 22:44:47,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.019299499999999803
06/06/2026 22:44:47,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 22:44:47,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 22:44:47,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
06/06/2026 22:44:47,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=SocketException],Rate,0
06/06/2026 22:44:47,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedNetworkException],Rate,0
06/06/2026 22:44:48,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,312
06/06/2026 22:44:48,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,10
06/06/2026 22:44:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
06/06/2026 22:44:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,84232
06/06/2026 22:44:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,1335720
06/06/2026 22:44:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,2016
06/06/2026 22:44:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:48,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
06/06/2026 22:44:48,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,614760448
06/06/2026 22:44:48,System.Runtime,dotnet.assembly.count ({assembly}),Metric,54
06/06/2026 22:44:48,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
06/06/2026 22:44:48,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,0
06/06/2026 22:44:48,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,0
06/06/2026 22:44:48,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,286896
06/06/2026 22:44:48,System.Runtime,dotnet.process.memory.working_set (By),Metric,685899776
06/06/2026 22:44:48,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,1
06/06/2026 22:44:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,188414080
06/06/2026 22:44:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3875456
06/06/2026 22:44:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,216609800
06/06/2026 22:44:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,88424
06/06/2026 22:44:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
06/06/2026 22:44:48,System.Runtime,dotnet.timer.count ({timer}),Metric,28
06/06/2026 22:44:48,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.01102599999998688
06/06/2026 22:44:48,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.0014970000000005257
06/06/2026 22:44:48,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
06/06/2026 22:44:48,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
06/06/2026 22:44:48,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
06/06/2026 22:44:48,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
06/06/2026 22:44:48,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,4
06/06/2026 22:44:48,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedInternalErrorException],Rate,0
06/06/2026 22:44:48,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=CachedSocketException],Rate,0
